GENRE	AGE	TAILLE	MASSE
F	73	111	19
F	69	117	21
F	70	109	18
F	75	120	25
M	69	122	24
F	70	115	23
M	77	127	26
F	76	107	18
F	69	121	23
M	75	139	35
M	70	118	23
F	69	109	19
F	73	114	19
M	75	110	23
F	66	114	20
M	72	121	25
M	66	112	18
M	67	107	16
M	71	114	19
F	74	115	21
F	67	111	21
M	67	110	20
M	69	118	23
M	74	120	25
M	77	122	25
M	70	114	22
F	68	114	22
F	77	113	22
M	74	110	22
M	68	118	21
M	69	123	23
M	72	125	24
F	77	121	24
F	69	110	18
F	68	109	18
M	71	112	24
M	72	108	19
M	71	110	18
M	63	110	20
F	61	110	23
M	69	117	19
F	65	117	23
F	69	109	19
M	70	117	24
F	67	113	22
M	67	113	21
F	65	109	20
M	68	118	22
F	64	112	24
M	67	108	19
F	69	112	18
F	61	111	18
M	70	115	21
F	67	114	20
M	62	111	17
F	65	114	23
F	66	122	24
F	72	117	20
M	71	111	18
F	66	107	17
F	78	117	20
M	61	107	20
M	67	110	20
M	66	111	24
M	61	107	19
F	70	114	21
F	60	106	18
M	66	116	23
F	63	105	15
F	61	109	17
M	72	115	19
F	64	115	20
M	70	113	20
M	67	104	16
M	70	115	22
F	67	115	22
M	63	104	16
M	67	112	18
M	69	116	22
M	72	104	16
M	67	112	19
M	71	113	23
F	63	121	29
M	68	122	24
F	64	111	18
F	63	115	16
F	62	106	18
F	67	117	21
M	65	118	20
F	67	114	19
F	71	115	25
M	66	122	24
F	71	124	26
F	61	116	24
F	72	123	25
F	72	112	17
M	71	114	19
F	61	114	18
M	70	121	22
F	70	111	19
M	71	121	24
M	68	108	17
M	68	117	21
M	65	113	20
M	66	122	18
F	62	104	15
M	70	117	20
F	62	108	18
M	71	118	21
M	71	125	21
M	63	122	22
M	61	101	13
M	62	109	17
M	70	123	25
M	65	111	20
M	70	117	24
M	69	112	18
M	68	122	25
M	65	110	18
M	72	106	15
M	64	107	19
M	61	101	19
M	69	118	24
M	71	114	21
M	68	119	27
M	70	122	24
M	71	121	35
M	71	112	24
M	70	117	19
M	67	114	19
M	66	115	21
M	66	117	20
M	72	117	20
M	68	110	17
M	66	121	23
F	61	112	23
F	66	112	18
F	62	120	23
F	70	115	23
F	70	120	26
F	63	108	18
F	62	114	25
F	64	118	20
F	67	116	22
F	64	112	21
F	70	113	18
F	70	121	24
F	64	114	21
F	62	112	24
F	67	112	18
F	65	106	19
F	62	106	17
F	65	114	23
F	66	111	18
M	67	114	20
M	61	115	21
M	69	120	20
M	62	112	20
M	65	109	16
M	72	122	24
M	67	108	19
M	68	106	17
M	69	115	24
M	69	113	23
M	62	108	19
M	67	112	19
M	72	113	20
M	66	118	25
M	65	104	17
M	66	121	25
M	65	115	24
M	71	114	23
M	72	120	22
M	72	117	23
M	68	121	23
M	71	105	15
M	64	114	20
M	72	121	23
M	66	111	20
M	68	108	18
M	66	108	18
F	65	121	22
F	69	110	20
F	64	112	16
F	67	107	22
F	67	114	22
F	63	108	18
F	66	118	27
F	62	116	20
F	72	133	37
F	69	116	20
F	66	114	23
F	62	113	20
F	68	117	20
F	71	119	22
F	63	106	20
F	72	119	20
F	71	122	21
F	64	115	20
F	67	114	20
F	63	104	18
M	66	109	17
M	68	110	23
M	65	115	20
M	66	115	21
M	67	117	27
M	66	117	22
M	66	118	24
M	64	114	22
M	63	112	20
M	71	110	19
M	64	112	20
M	66	121	24
M	64	112	21
M	62	111	20
M	66	114	20
M	62	109	20
M	72	119	22
M	60	108	18
M	73	119	22
M	70	113	20
M	73	114	20
M	63	119	22
M	72	117	20
M	66	107	17
M	64	116	21
M	65	108	19
M	66	115	21
M	69	115	22
M	64	108	19
M	64	110	20
M	69	113	17
F	67	115	20
F	69	119	32
F	64	107	17
F	68	115	25
F	59	116	21
F	69	113	20
F	66	115	21
F	66	120	25
F	71	113	20
F	66	119	30
F	65	108	19
F	73	110	17
F	70	114	21
F	71	118	25
F	63	118	29
F	68	118	24
F	70	113	21
F	68	116	23
F	68	112	18
M	68	111	19
M	63	110	18
F	64	111	19
M	68	106	17
F	67	111	17
M	75	110	15
M	70	117	20
F	74	122	24
M	66	116	20
M	68	117	21
F	68	111	20
F	72	121	24
M	68	111	19
F	73	109	19
F	70	110	20
F	70	110	18
M	68	115	19
F	71	117	22
M	73	113	20
F	68	114	29
M	66	121	27
F	71	106	15
M	64	110	17
M	70	112	19
F	73	111	22
M	71	110	20
F	72	109	19
M	70	109	17
M	65	105	16
M	80	122	29
F	74	116	21
M	64	113	19
F	73	113	19
M	70	114	19
F	63	112	18
M	65	107	18
F	63	111	18
F	66	111	17
F	68	99	16
M	68	118	23
M	64	119	22
F	65	111	18
M	73	117	26
M	66	117	22
M	72	117	22
M	70	120	26
M	67	112	18
M	70	121	22
F	63	116	20
F	64	108	17
F	62	107	16
M	64	113	19
F	62	115	23
M	63	108	18
M	67	111	20
M	62	111	20
F	62	114	22
M	70	118	21
F	72	111	17
F	66	108	19
F	71	111	19
M	65	106	17
M	62	100	16
F	70	118	21
M	70	123	24
M	66	114	21
F	72	112	15
F	72	113	17
F	69	120	25
F	76	114	17
M	65	112	17
F	72	128	27
F	67	105	16
M	67	118	17
F	68	114	18
F	65	116	21
M	74	117	19
M	65	121	19
M	74	119	20
F	68	120	21
F	75	125	22
F	76	120	22
F	75	112	21
F	65	117	20
M	65	110	20
M	73	120	22
F	65	108	18
M	65	110	18
M	70	113	18
M	72	114	20
F	67	117	19
F	66	116	21
F	75	112	18
F	70	115	23
F	71	115	20
F	70	112	17
M	74	120	22
F	67	105	15
F	68	112	20
M	68	123	28
M	70	116	22
M	73	119	25
F	67	115	23
M	75	112	19
M	73	116	19
M	65	117	24
F	68	114	24
M	71	113	19
M	70	118	18
M	70	114	21
M	63	106	16
F	63	111	19
F	63	110	18
M	73	109	19
M	70	114	19
M	71	127	31
F	67	115	24
M	72	121	24
M	70	116	21
F	73	117	20
M	69	118	20
F	68	110	16
M	68	113	21
M	73	118	21
F	67	117	20
F	70	114	19
M	70	114	20
M	63	117	21
F	64	112	22
F	65	107	15
F	67	108	18
M	69	117	23
M	69	115	19
M	70	115	18
F	69	110	20
F	75	117	23
M	68	109	19
M	69	109	18
M	68	116	21
F	68	103	15
M	64	113	20
M	67	120	24
F	66	105	16
M	66	110	19
M	70	111	16
F	72	109	19
F	66	110	20
F	67	108	18
M	70	114	22
F	69	117	23
F	65	116	22
F	71	116	21
F	68	96	15
M	67	111	21
F	65	113	17
M	66	104	16
M	71	118	22
F	66	117	27
F	63	119	20
F	71	119	19
F	66	114	20
F	69	109	17
F	74	118	20
F	64	105	17
F	66	109	20
F	74	120	24
M	62	108	18
F	69	118	20
F	63	109	19
M	73	112	17
M	71	115	20
M	72	113	18
M	61	118	22
F	68	122	22
M	68	121	24
F	70	111	18
M	68	104	16
F	67	117	22
F	71	113	16
F	63	114	20
F	68	117	24
F	68	109	17
F	68	117	20
M	69	114	22
F	72	117	20
M	69	117	18
F	69	110	19
M	65	111	18
M	73	115	20
M	62	110	19
F	68	106	17
F	64	103	16
M	64	115	19
F	65	109	17
F	68	111	20
F	69	112	20
M	62	107	19
M	68	101	15
M	65	112	19
M	62	109	19
F	65	112	20
M	73	115	18
M	62	108	16
M	64	120	21
M	70	116	20
M	67	105	17
M	64	111	19
F	65	108	18
F	70	107	19
F	69	106	19
M	66	115	24
M	71	112	20
M	68	117	25
M	61	108	20
M	67	115	22
F	72	116	20
F	69	114	18
F	69	105	15
F	62	109	18
F	64	108	19
F	61	109	18
M	66	119	22
F	67	121	21
M	64	109	18
F	61	105	18
F	67	113	18
M	66	111	22
F	65	104	16
M	64	106	18
F	61	110	23
F	67	115	23
M	62	113	22
F	68	118	22
F	64	114	21
F	73	112	20
M	75	118	21
F	74	107	17
F	72	113	21
M	75	119	18
M	61	113	21
F	61	107	19
F	68	109	20
F	61	113	20
M	65	110	19
M	66	108	19
F	61	107	17
M	67	112	19
M	65	113	23
F	68	108	16
M	67	112	20
F	67	111	20
F	67	112	19
M	62	108	24
F	60	116	20
M	61	112	21
F	68	110	19
F	68	109	18
F	65	110	22
F	70	113	18
M	74	121	21
M	67	114	19
F	69	119	22
M	69	126	25
M	72	119	22
M	63	112	19
M	61	111	17
M	62	108	19
M	61	107	17
M	71	121	23
M	68	117	20
M	61	110	17
M	71	106	16
M	64	108	17
M	63	111	18
M	66	114	19
M	63	105	16
M	71	117	22
M	66	111	18
M	69	119	22
M	61	114	19
M	63	108	18
M	69	114	18
M	62	109	18
M	61	107	17
M	64	106	15
F	62	111	18
F	62	116	17
F	63	108	20
F	69	120	21
F	68	111	20
F	69	115	18
F	67	112	18
F	72	112	17
F	66	106	17
F	61	116	20
F	65	109	19
F	65	116	15
F	72	106	17
F	66	114	19
F	69	118	21
F	70	117	21
F	67	112	21
F	62	111	18
F	72	117	19
F	66	108	17
F	71	110	19
F	71	113	18
F	67	104	14
F	61	116	19
F	61	107	17
M	61	112	19
F	61	112	20
F	61	108	19
M	62	112	21
M	70	113	20
M	62	115	20
M	64	111	20
M	59	116	21
M	64	118	21
M	63	117	22
M	72	109	17
M	59	108	18
M	66	111	17
M	66	115	20
F	68	122	21
F	59	108	18
M	68	112	21
F	62	112	19
M	70	115	18
F	70	110	17
F	72	125	36
F	70	116	21
F	64	105	18
F	69	112	22
F	65	111	17
M	67	99	16
M	68	120	20
M	63	120	0
M	64	110	18
M	65	116	20
F	59	110	18
M	66	117	20
F	62	113	17
M	60	112	21
F	63	113	25
F	69	107	19
F	59	111	20
M	68	117	20
F	67	118	20
M	72	115	21
M	70	115	19
M	67	109	18
M	67	117	24
M	69	114	23
F	65	110	17
M	70	115	21
F	67	108	16
F	75	115	20
F	67	112	19
M	68	108	17
F	72	108	16
F	69	110	20
M	69	116	21
F	73	110	21
F	69	112	20
M	64	110	17
F	73	114	20
F	68	111	18
M	71	106	16
M	70	123	22
F	72	114	20
M	64	120	25
M	61	106	22
M	71	114	20
M	65	117	24
F	63	108	19
M	66	113	21
M	67	110	21
F	62	111	20
F	70	114	21
F	63	111	21
M	65	112	21
F	68	115	19
M	71	117	22
M	65	114	19
F	69	107	18
F	63	103	18
M	62	110	27
M	67	118	21
F	71	122	29
M	69	118	23
M	62	106	19
M	60	106	19
F	69	104	19
F	69	107	19
F	68	114	20
F	69	113	21
M	68	118	23
M	67	107	20
F	68	110	18
F	72	123	27
F	68	112	20
M	63	104	18
F	69	112	21
F	63	105	18
F	72	114	19
F	66	119	27
M	62	111	24
F	66	116	23
F	61	106	16
F	66	113	24
M	67	118	23
F	62	109	19
F	61	105	20
F	62	106	20
M	66	113	25
M	70	110	20
F	67	111	20
F	63	115	19
F	65	108	19
F	61	111	22
F	66	106	18
M	65	112	20
M	67	107	21
M	66	111	21
F	70	111	19
F	70	110	19
F	64	103	16
M	61	123	24
F	67	108	17
M	72	110	19
M	66	116	22
M	64	111	19
M	73	115	22
F	68	112	20
M	64	107	18
F	66	114	21
M	67	117	23
M	68	111	21
F	64	115	21
F	63	112	21
M	66	112	20
M	73	113	21
F	69	119	23
M	67	115	24
F	63	109	25
F	67	111	18
M	69	119	24
M	66	115	25
F	70	113	19
F	63	108	20
F	67	109	17
M	63	111	20
M	73	110	24
F	63	113	20
F	63	114	20
M	64	116	22
M	70	113	18
M	71	113	20
M	71	112	20
M	71	107	21
M	64	112	23
F	71	114	21
M	62	112	21
F	57	102	17
M	61	117	27
M	67	110	19
M	60	108	20
F	59	110	19
M	61	117	21
F	66	112	23
F	67	115	23
F	62	115	22
F	67	112	20
M	60	114	23
M	60	107	18
F	62	108	18
M	63	110	20
M	58	106	20
F	62	113	22
F	59	108	17
F	60	99	15
F	60	122	27
F	66	110	17
M	61	122	23
M	63	124	22
M	57	117	24
M	65	110	17
F	57	112	19
F	57	110	20
M	60	108	20
M	67	106	21
M	62	108	21
M	74	113	19
M	70	118	20
F	74	107	17
M	73	106	16
M	73	111	22
M	69	110	22
F	64	108	19
F	67	107	16
M	67	113	19
M	74	115	24
F	73	112	20
M	73	116	20
F	70	111	18
M	66	112	20
F	69	118	22
M	69	102	17
M	66	111	22
F	71	109	17
F	69	109	23
F	69	120	30
F	67	111	21
M	76	117	22
F	70	114	18
M	74	118	22
F	72	114	21
M	72	117	26
F	77	103	14
F	76	113	20
M	73	119	20
M	74	115	21
M	72	118	23
F	68	113	18
F	76	111	21
F	74	130	35
M	70	113	17
M	73	119	22
F	73	114	18
M	66	118	20
M	66	106	17
M	75	119	25
F	66	113	22
M	71	113	21
F	75	110	17
M	76	125	25
M	70	107	16
F	70	118	21
F	71	115	20
F	68	120	31
F	69	115	23
M	72	113	18
F	69	113	20
M	69	114	20
M	69	116	20
F	72	114	21
F	71	114	20
F	68	114	20
F	70	116	18
F	73	117	22
F	73	122	24
F	67	115	21
M	71	118	22
F	72	120	20
M	70	112	19
M	68	113	17
F	64	111	20
F	64	114	22
M	67	112	25
F	65	110	17
M	67	119	25
M	66	111	20
F	64	119	32
M	69	126	25
M	69	106	20
M	71	118	25
M	67	107	17
F	72	113	18
M	70	120	22
M	64	115	24
M	70	115	23
F	77	113	22
M	75	118	22
M	73	113	22
F	73	112	20
M	70	109	19
F	70	112	22
F	70	114	20
M	69	118	23
F	68	117	21
F	66	108	18
M	66	123	26
M	66	109	18
F	74	114	19
F	74	115	24
M	64	114	22
M	71	113	20
M	65	119	24
M	70	118	22
M	68	120	30
M	66	116	22
F	70	116	22
M	65	111	19
F	73	113	21
M	75	124	27
F	71	118	24
M	73	114	20
M	65	105	17
F	69	106	17
M	70	116	23
F	72	113	19
F	75	126	25
F	62	116	18
M	64	108	17
F	64	115	23
M	75	110	19
M	76	112	23
F	70	112	19
F	73	129	35
M	70	111	20
M	71	108	19
M	68	112	18
F	65	112	24
M	76	108	18
M	76	116	23
F	72	113	21
M	74	108	17
M	70	115	21
M	65	109	19
M	73	124	28
M	72	113	21
F	70	115	23
M	73	117	21
M	74	115	20
M	73	121	20
M	69	110	18
M	69	110	17
F	68	116	22
F	72	115	20
M	76	119	20
F	75	120	23
F	71	115	19
M	71	121	23
M	69	116	20
F	70	105	20
F	64	119	22
F	70	109	19
F	63	110	20
F	61	111	23
M	65	107	18
M	63	107	17
F	61	115	24
F	71	112	19
M	61	106	17
M	61	114	19
M	68	112	22
F	66	115	22
F	67	114	20
F	68	117	21
M	67	116	19
F	66	116	20
M	72	121	23
F	71	118	23
M	62	114	18
M	64	114	19
M	69	117	22
M	73	115	19
F	75	126	31
M	66	113	15
M	77	122	22
M	72	115	20
M	68	114	20
M	69	115	20
M	70	116	24
F	70	108	18
F	73	113	20
F	75	113	21
M	74	126	30
M	70	112	22
F	74	118	22
F	76	116	22
F	76	111	18
M	76	114	25
F	64	115	26
M	72	114	23
M	65	113	20
M	70	112	18
F	66	109	19
F	65	109	17
M	64	110	15
F	74	121	24
F	73	117	22
M	72	113	20
M	71	118	22
F	73	121	21
M	69	115	24
M	75	117	21
M	65	116	24
F	76	117	22
F	70	110	20
F	70	117	28
F	69	119	27
M	65	121	30
F	67	109	20
M	74	114	19
M	74	114	21
F	70	114	26
M	74	107	19
M	75	111	18
M	69	116	22
M	66	115	20
F	70	115	21
F	74	119	27
M	66	118	19
F	67	112	20
M	75	118	20
F	75	115	21
F	71	116	22
M	69	120	24
F	70	107	16
M	67	107	16
M	70	113	21
M	71	111	22
F	71	109	19
M	72	121	29
F	70	117	29
F	67	108	17
M	71	122	21
M	71	116	21
F	71	123	25
F	68	111	20
F	66	107	18
F	72	113	20
F	72	114	24
F	68	111	21
F	70	115	22
F	66	113	20
M	73	115	20
F	75	123	27
M	72	121	20
F	74	118	20
F	66	107	17
M	68	123	25
F	67	115	18
M	68	122	22
M	70	120	23
M	71	116	21
M	73	111	19
M	70	112	21
M	66	112	20
F	67	109	17
F	64	119	22
M	65	107	17
M	66	112	22
M	65	112	18
F	71	113	19
M	64	109	19
M	69	116	22
M	65	112	20
F	62	108	19
M	66	107	20
M	67	118	23
M	65	116	22
M	65	111	18
F	68	106	15
F	65	115	21
M	63	107	29
M	67	112	18
M	66	114	25
F	67	109	18
F	67	114	19
F	66	107	16
F	65	111	18
M	67	118	21
M	67	115	19
M	65	112	19
M	65	109	17
M	68	108	18
M	75	129	25
M	69	110	20
F	70	123	24
F	75	127	32
M	69	111	22
M	68	113	17
F	72	119	21
M	74	111	20
M	74	107	21
M	71	122	23
M	71	109	18
F	72	111	16
M	76	118	22
M	69	115	20
M	71	111	20
F	71	107	18
M	76	120	22
F	71	0	0
F	74	113	20
M	76	116	19
M	72	118	25
F	72	122	27
F	71	116	19
F	73	105	15
M	74	114	22
M	69	113	18
M	76	121	23
M	76	110	20
M	68	119	28
M	70	112	18
M	73	113	19
M	73	117	19
M	73	123	26
M	63	115	19
M	67	114	20
M	69	117	22
M	70	116	19
M	72	114	21
M	70	111	19
M	73	115	19
F	69	118	22
F	70	119	22
F	69	115	21
F	66	114	20
F	67	115	22
F	72	112	20
F	73	111	19
F	68	112	20
F	68	110	17
F	67	113	21
F	69	115	20
F	63	104	17
M	65	110	20
F	66	106	17
M	62	115	22
F	65	105	16
F	66	108	16
F	65	118	25
F	67	108	18
F	66	120	29
M	63	104	17
F	63	109	19
M	62	105	16
M	67	116	21
M	64	110	19
M	68	110	21
M	67	114	15
M	71	109	16
F	72	115	22
F	69	106	17
F	65	117	19
F	71	111	18
M	68	114	21
M	64	113	22
F	73	109	16
F	63	112	20
M	67	113	20
M	70	118	21
M	70	112	18
M	67	109	19
F	64	109	29
F	66	104	17
F	64	111	21
F	64	112	21
F	63	115	26
F	63	111	23
M	74	126	34
F	68	111	22
F	70	120	22
M	65	111	27
F	73	115	20
F	64	110	20
F	72	121	28
F	66	114	19
M	63	105	15
M	69	116	21
F	64	112	18
M	66	116	33
M	64	116	25
F	63	109	20
M	72	103	15
F	69	112	19
M	70	121	26
F	67	105	16
M	69	119	21
M	74	112	20
F	69	109	18
M	64	111	17
M	72	120	20
M	64	112	20
F	70	113	18
M	71	115	22
M	64	114	18
F	74	118	23
F	68	116	21
M	69	108	16
M	67	117	22
M	69	115	18
F	69	120	22
M	73	119	25
F	70	117	21
F	71	114	19
F	74	124	24
M	69	102	15
F	68	119	23
F	67	116	25
M	65	123	26
F	66	113	20
M	70	110	18
M	64	109	20
